6171e323b7b333b9cfc8dbbf71062a6e,90.0
b53d5552b8c073e33cd47cc96576d58f,90.0
8b9dd7ce78d4aa85ddd3a865524239af,90.0
5ebc977b8c1d8f6164540ef86539ce6d,90.0
ea562229eb388f0e3fb6b00aa2aa96f1,90.0
0dc1d56b993aa68211b063512a351602,90.0
8b6d43df6868d16bd850999de4554964,90.0
dd60f1e87892f75b1c99817db061cfd3,89.0
8b8813527afa5ca4190ac185a5004518,89.0
0750b294fd211bf0b62949683aa81a37,89.0
965e2695c942764bc02c1a72b1b6d4b9,89.0
02c5cdc2e870bb3f79ee8c5eaf2b4d09,89.0
367d8def6ccf0bc6464374ae7778230e,89.0
293c25618e101428ce848acfb9ad9418,89.0
ded89502cc2f5fb2bd1cd2fee3ba8f01,89.0
1d7387fe6505fd3a4d317095b2c51963,88.0
22114af0efaad017062cc26a6b58c1c3,88.0
61055aacd0cef0420d0b046f6347fc0c,88.0
d17a113e3441a93c318594ce6b3a3480,88.0
c68bb66d373f22cb97b7f3163ca36ca7,88.0
eb89380c14319317a6afa90113d9a2ba,88.0
dbdf480874e2fbebff7def8c1df1cdd3,88.0
dc2fe93f078d11e1e8811cdd9d46e926,87.0
2e0574d6da02e21ae453d147927e978c,87.0
2c3d2e2ce9ebec620ea72be7d3969469,87.0
b084a452de099225986327c2ebd3454b,86.0
468a55e6e32803c8ad5fea2b16c454b1,86.0
c355711ae2d89767a47e082bde2541d9,86.0
199c42dbf42419960069bae0b32a8fbc,86.0
40045c85a0f11be2eefe0b32adb76fb7,86.0
528ef8b2129b1c13986fcaafdbb5d4dd,86.0
799349fd71590691a3f02cd73c0cd74f,86.0
c000884a569f4c85aee158080951afc5,86.0
e7a884145a2e4e594c643d6e0e46d9bd,86.0
320fbd803e91cfb0c88188086f8f07e4,85.0
40ca56a60dbc4716a0afe7461eee957b,85.0
a5bfbdf7395b4aaff573b4e7fbcc04c2,85.0
5fcc8cc16c3ee161bc65cd201ed88b67,85.0
e27e4200fc142b5936a204da7184bf49,85.0
23f30e5449398c5e117fec4d7b1639c2,85.0
71826ff1fc1c26e2bdac7ff63f523c91,84.0
913208db87dc5e9b7f4cc7c4b6a1743c,84.0
cbb81b25fa27eb357ed1445b7a65033e,84.0
43fa8391ce2ecce6ed048e696cdb6fc9,84.0
c60c9938a4fc17a78d30178095287158,83.0
21594a1f81c25ff371941ddd7ce7840c,83.0
379da5c0dd7d28fa79be536940b8bbbd,83.0
368f67c7fd87825d8a536ab89ac39530,83.0
99f50e44e6857ce8018f1554a3dca09e,83.0
1c5c5f8ddef301a970f2f5139aae334e,83.0
3d20664f39cc6d7f1893adb88e86d304,82.0
7c879cc6ca302938399bbee19651d5a3,82.0
9b6374aace5983d3d4584ff9f9a9212b,82.0
bca62e7d81f9c7a7bf1caec37e5728f2,82.0
3f1432380ae4454282de20744faf5f09,82.0
9398048b17ca5724aff8938053000ea1,82.0
e3deecc9dcccf2221ef418bb090f1605,82.0
eaf8808414bf5ffc25f45a2511756540,82.0
2bb01efb32d55941cae186a5b6bfe347,82.0
81c4ba408562f809ec86eea93ec4b27a,82.0
f5cfb950631a0fc8c1d8f4931f15e2bb,82.0
0945d3419f34bb6982c33a68bb18ea31,81.0
e42cf76ac77b0b3eabcc697b6e4d5288,81.0
56de5b9329b920bad4b3b02c773919c4,81.0
d2da8298293acc216507700bc4d45c84,81.0
7b863d0c4d1735844c1b85c99da09372,81.0
b553056231271d1263fdde2183462c69,81.0
28abccf9c4a6819b5164e884a0283269,81.0
7a4cd4199369fa50463acddcc19c0278,81.0
6148fcd11433f4784b0e05a796d9c171,80.0
c11d7b605b18b05466de9173fef665bb,80.0
125358a86cc2e5136055d5376d193488,80.0
e4fc4054b1dc9b72ed00e6c9f32258db,80.0
52672fd4d1937efa29d1d8bb1ea77d40,80.0
49c4e73d98fc496d352000f068c4522e,80.0
c1be23f3590845807fc93f6004e095e5,80.0
22de57121f8ed61faa64cd438faa1b4e,80.0
713342fc3369c34e7cd53ba874ead122,80.0
253f719cc9af1832a1a4380f66a02448,80.0
9b7f2e2969ed13cd86a8ccfd39f4c0ee,80.0
c96cbd735a207a11065a51ec4dc3f9ee,79.0
6d5168da22826326f246aaa633a71efa,79.0
2efd8ac9d8e0482e5bad4f29a4bcdc61,79.0
af5bdffcddda5c77f4b5931384ecc5a4,79.0
f8148b963aab5bcd67789161a4175fce,79.0
8a102218dce16263b0d0ef18ffd527bb,79.0
64dff98a9319c0f0d687546c61696401,79.0
70e1a8713a685cc543902763edcd58b1,79.0
fd2c4c79de177035799741254afd814b,79.0
2c454c6ffd0ff06777192e8186163927,79.0
ff39c363dbd39e2739488c4872548a3e,79.0
eabcc028d864a66802536b0fbc61177d,79.0
808e2d0edf4e0d7eee3261d687cae0cd,78.0
932d2e78ac90cc7e9d7490c46945ee7e,78.0
7a5c60c3e3ad44fe74ec48259de8e030,78.0
ab629e60faab5b6e45bbfa26f0170856,78.0
f79c6e9ebc80e5800a9cebbfe4f0dbb9,78.0
a70d0b70390b944854502effe6d2626c,78.0
b71790a3e5154b2a919f812dcf184b21,78.0
09cade2941f1ecffda558087bb91449a,78.0
e0df211de79871828f6f766d800f1b96,78.0
8c0e1fdd738aa73088440f7c6fce6519,77.0
a55c76a00f38acb391d3ec56b134a7c4,77.0
9bda612fe2d2bb9706a08c2007ce2fb4,77.0
dc903e56fd4b051758f5e36237d5786e,77.0
93a75ede5810d2ea45641e4975e55c64,77.0
107b94fc610c610ece6b98ca3af48719,77.0
79fc14d31c6a0705da71f1e6434b42a8,77.0
536efae70363bda08a6b87d97643507e,77.0
1b12e9814f96f77f9a4c6b3afccb43b2,77.0
fc32a0377545acb1819edad8375fab60,77.0
00342a5e7d5cd2695652a77105dfc91c,77.0
ecddf4a19c839a4762439385ad8a0e40,76.0
acda4b28c133e28aeef7b22ca45344e2,76.0
c799bb07a59b75419514a4b8f5e7b3d7,76.0
d0898da6a9246aa427a635c0b4140f87,76.0
e577643c6af6cda334e113f1ee3427ea,76.0
ff2522157e0825df33ca1f03f2fa8199,76.0
ca1b47986c7bb813ea439605570122ea,76.0
e077f7faf48e5aad47b13af6835db552,76.0
9f563c4c3b237f0d2de926d6d30e08be,75.0
4efb8e97fe99837d12449a2c5e72122f,75.0
b1e4dc905fecb62f866f20f53a2e620c,75.0
c825d04bd6af31be7ed3193f0ebea8a8,75.0
7472c729531acadc6ccbdce4c28599af,75.0
213fd3a7c35b09788d20d1ec8ce749cd,75.0
27319b9e4c94d4acd5e4f8db8a3ce18d,75.0
62dde5be965f02855822c7099f1b6aa2,75.0
4c3fd8647243fc77ace0214b92717206,75.0
df22e5bdc52a318ae3f061bc40c7b5d6,75.0
a42cc627bf621b0ea5fd44bc550a7b72,75.0
7bf5c23904cd8b86fba21f13b898b734,74.0
fc37395872b6d6aa29e11b0d027767d1,74.0
01c67b01e4876dec65bbd7180f9e5b11,74.0
522433d722e724f9550fad72e53a51a8,74.0
370011b56bb3049ad7ce34979b7f7e77,74.0
73b161df629f33a788c3e70c0e66c3c3,74.0
7cef72d92700d1fad07c8f130c5d020c,74.0
eda09791755022e19f0689058ed9d68d,74.0
3191915d8ea59f492e02cf63d3cdec8c,74.0
c7f7c8c3f4d507dd912e2173312c8b31,74.0
ed57fbe7c6e890742efe8bc08f0d07ce,74.0
5a767806fcdc0b1a0b22e6a8372c1d9b,74.0
67f0c3f59d392da78de7c3021fe6cda1,74.0
bb06a26a66a89b4f6e754a234c53f1db,74.0
65278082d3ea3aee155b0e0c1045e789,73.0
6554f0fd13ffcb278267385b569ee655,73.0
f77f18f0a3864d8fa785b975c6fbf589,73.0
19720da8750fe6ecbdfea8689cd78dcb,73.0
dc490a5d1523b9a32dccd075136d8ab1,73.0
a3943e2e7f79ebd8812175f77a0b3b0f,73.0
a0af896969eb97000624ac09333cf98c,73.0
dd222d2ec78bcdb5c0142dd2bacc865e,73.0
b23649dedb8ca708a3a382c391be965c,73.0
d695637dc4f587121ed4e7c0bd88978a,73.0
cadc6b3c29f3d9ced633334337ec718c,73.0
b354a245a88c9d305bbd025e2e7c1c71,73.0
9926ede231d39866b336a1a18c1138a4,72.0
868f18b6f4d3283046d303e2295a0ea0,72.0
c40b5322b96bf85856f5f59b761ff9de,72.0
a974b957dbdc88f4f12849a4e171309b,72.0
2fd91eaf1579d2cf5de1e05d32139874,72.0
28f4938b373c3721a67bd2fb7ce9028f,72.0
2a5ca51cee8b0c0d6b0a0bc03af36544,72.0
6effc8850eab0213f05d414db4cdd367,72.0
7e5b012f907a525b9240e8f759be3748,72.0
7035b42353c5444546de1bfe76f863e5,72.0
997ece6e2aae9d1c7ec70b4618d6232f,71.0
3338828a72acac864e00bccc009946eb,71.0
b07f84c3aaaaad19d2e34f549d314a43,71.0
52c8652621b1d9e2e695321cd802d5be,71.0
6aae0e15833d1c9e5eb9e1bdbcbfc5f9,71.0
a3a3219c74a4170f42ce6abe194d30ec,71.0
17aeabe1a0d5f4caa7bf826d8d317d47,71.0
ab258f623917232638f53a97f1cdc2da,71.0
5e1d56ac4b58f22803bfa72dc4358533,70.0
eaad19131b89318d39d5aa2c46235991,70.0
daf4b2ed6369e3a05e8b3fc1689aaf5a,70.0
c2a3d208e0dccb5b2065003173fffad5,70.0
6092e614973e5dc8336fe8bf78b36413,70.0
66aa32b8d29f2c0b7b8ce58a3338e21a,70.0
aa4e55ced2879c134198980e4488cd04,70.0
8cd325fcb36b79aae77682bebc8ef342,70.0
1bf2a0c63d52b483c1bc9c53ecd59871,70.0
44e5a1a46a66ad547c67a8e1ac831b9c,70.0
888ee1eb4080d4ff3e36d7792704fdce,70.0
16698a322e202ba3498ab2e5b41389fa,69.0
d2d77018bb0aecbd86a2df569df4d1e2,69.0
c0fdac76f6a44a610bacc26b1547fa69,69.0
777331fa36e83511928b036186f25c22,69.0
f91447e19a3f48f1608f1eac46a4ed68,69.0
903492a1902c88f5ce0b95f48587ab40,69.0
1db71ae1d7c4608e5b208e68afa06da8,69.0
af8129bede55d4eeb3beed1d7614567b,69.0
c9c862afd008d1f627ba67c76fd4be4f,68.0
521e775df6f56dee8723ec6286dc8f27,68.0
91d5ab0f5eee7c9336abcc6bb0b9c4f0,68.0
d157ee2eaf655a02c729c75959668604,68.0
44deaca44eeb1f8ff9575e1723c03abd,68.0
94e5461d57e7d68ffef56a756aaa0722,68.0
b91ba519897b11d1621ce5ad4529794d,68.0
12fb6da6aba050893c846139e4dd22c3,67.0
427206321377b8a2a217b4ee92cbed5e,67.0
b5713239eb22b7c8a1c80e7f4a51fe60,67.0
6e37853b87613b1b8a44f0780ca7529d,67.0
069799c2a3f3b3ba9b7608d9b747c086,67.0
3a51360d9283ba62bef12229ba447c63,67.0
18c7755ddcbcae9950836eb0e1648afa,67.0
bf6fd6f2151586d8886595be29efe801,67.0
25bc2fe1b18f815d261536ea95ec5b5e,67.0
ee8f3687270eb78eb1fb6a82c8164373,67.0
25ec377ae2033cfd3053f4bdbf0eef9d,66.0
16f7025da55b4b11a9ead1baab957c9d,66.0
3dbaf57a633311d6acd065b197e6fd83,66.0
c307e2522cbed4e63e82ab04d45a40b2,66.0
8851e616c9f2d17c514daff93e2490a9,66.0
180a675223033d13541df0d608ae20b5,66.0
27833d490da8db286aae453dbf50e8aa,66.0
a072e8eae9d7e9db70e3d302dcc8beae,66.0
43e0c50e5f0a894184294f244c7d6b63,66.0
5d45e87b9d99adbdf7e2ba122513a698,66.0
d4ea8298abfdfdd2753a91ab28f77022,66.0
4bb64227948997124181d1f6b394478d,65.0
ad2e4ab90785fef6e44489af14459825,65.0
a8952f49748b084a79c094416f289468,65.0
f0ce056f1489f1a104840c70140c1ed1,65.0
61cd2d317ee36ae66f6a5e6f9d520c48,65.0
431265ca683e0bb16ca3de80ba6e12c2,64.0
e753b55712dff134f396d7467e0e7f66,64.0
72167a58954c3d5c57a7ce1c9e6e2389,64.0
5b6eb4bbd65b0b381513355efb3a984f,64.0
005b2224bfa12c39cccc820ec8ce5a30,64.0
bbc43eb474aaffed5b0c88c925ed72f7,64.0
4e4c843df549a0390cddda2da913f08a,64.0
d9f7c97edcf69a6ade87cc8e2807cec6,64.0
fb55f2f5e9e9fbb7dab0dec1f0a9f4ac,64.0
f01b9ada58d58b20ceabfcc5db693892,64.0
54a243c503be9036f551747317701c8d,64.0
6f1d55cb08ef29b603ec9be50520ab9a,64.0
995105b58c4439e537ea3eb8dd64433f,63.0
8a6483803b6588a50f64490897b0c656,63.0
656c99fcdb151bf26c0911a87ae61ab2,63.0
5dc753ecf6eba3a11c5c6e744576c6ed,63.0
1630a900d1b09858ba9c891c3655fd1d,63.0
4e8cf7363259562da1671032f5850035,63.0
0f48340aaa9903ac51a16d16de8c18c8,63.0
667d4d9598dce44b17036366a75c4782,63.0
5913cb8c8df6c73722bb3baa1cf48d7f,63.0
f1323ea921d8b13b0eae20ce1028ae2e,63.0
396de1b35efafedd8b98c79d6ad3fd71,63.0
b4a19cd83871026d315edbecbbbfc743,63.0
b73096ada761a1c5cd3bb7d7aabae2cb,62.0
34cda2c8e16892c84bfb662ba155ddd8,62.0
bf9d3b513d6463817151f5a8d1074889,62.0
610342148c48ef83c3b5110652779d0f,62.0
428941234a52e7893f6df62e62cc6e7a,62.0
3ae61b35a6b50748cf7a1a74e608c013,62.0
95d2b79acd82e74815431bb4dc08b73b,62.0
8ec56648c01c1da18ae5c83667051bb4,62.0
575906a702e8076bcd449262c0015759,62.0
aa41f98f2bf5cb7d0164d834a18c43cf,62.0
fd5c732c79ff61262c7555ee3ba719d3,61.0
69bb196b73fcee805a4900a508d97358,61.0
507d270cd65f8ff7756f46a0e2f96429,61.0
bc1dd0292e09e4ce01253b0cfa0cf7fd,61.0
3713227d2c1eca7d284d418c87b2624c,61.0
dd704becee9e635ed4b6e148520dd3a9,61.0
9e8bd0cd8c16b5b83c5281f267f2b1e4,61.0
68cc6c180cb721f3da018b5b4e640a64,61.0
cd71b86c507032935be0c2a9c40671f9,60.0
9183ddb00d5264595f7f20eb485743a0,60.0
327036fa74ae4d8c96f25077f080a813,60.0
0d48d45a024e102ce730afacf4828039,60.0
fadaf906b8eb6b57f2f361edb8134c5a,60.0
2fed71fe09b6341fc0a24f7b5e2f4740,60.0
482de3766dcf1ee281b235bfd988f374,60.0
333739dd8ce02734d9c12038aa2890b1,60.0
3a60e899f3979eabd5007d7ef181a0d4,60.0
f5d74185616a22991ecfc7d827e90327,60.0
675ba923500ad062899d8a281926e623,60.0
7ab06c5b7dea5f25d012bfa60e6d3045,60.0
6bc78aa23b1353ad39e341644c232911,60.0
365a7b7af088d70f6ff4dd98fc02c4ea,60.0
464692fadbd6a8f8074936b2acf6e500,60.0
1f590369acb355a71cb5bea502400952,59.0
80f8272a65ee9b0263f7e285d76fb963,59.0
d37b04fcdb95fb71462db556687b3ba4,59.0
9e9996419b06e0c3fc1f1c40c1a1d99a,59.0
a256a1758a4ea394f7424a61285efe3d,59.0
587740de4ef27eb59971dd8d1e3053e0,59.0
d069ee8dfc854f242512230076fa623e,59.0
cfd23418bcd1d41c6f074f6f51a0b1b6,59.0
60858d053d7c977beb42ff64bfa36569,59.0
c62120569cd6d21f95b772946a040d6e,59.0
c29dac9d2eee4f753e9fb45f2fcc6965,59.0
3bead6e23b4ffaa0304d92495d0e3fa2,59.0
5d2c6a3a05f219dc580840b6e03f7b24,58.0
e4fa8717e685db241bd0c982b47c8c1d,58.0
8d020cd1f4a4ee0d3620e234b0e9ab4b,58.0
b828ef0764253a2401061aee01226c2a,58.0
4f7b347b57bafd6bc78d0d1799ae53e1,58.0
d4c28cfff2f6a8a3e3751aa26a6c65fe,58.0
be56343d67cbb99ef859548a70ec31a6,58.0
a31129790222b7c4ce75b0260184fffb,58.0
d183373f95d7758e5883ac24de921410,58.0
be14f09dcff86919291edbfd400ebd57,58.0
675f5c935e940827b1c86eb2f1e6500d,57.0
a9f18b74758dc2d7e77c84010424ae2b,57.0
ea8f5b24b1a586a6678e08d223f39243,57.0
de315ecdba7aca7a46c55d965f2f38e0,57.0
e0439923b09a550f718d5b66fd9fb9e2,57.0
7e269056f73440febf5e3902eb2d5b4c,57.0
499c26dbde4691c9dd12aa4400bce7be,57.0
93b5ce52908e47869b58ac96928f4ba7,57.0
417229ca3c06299bcb368222b6e12334,57.0
ca342f321a80153708db6dc1b82b63bf,57.0
c488a7e530ebc6af080ae90689760fe3,57.0
5eb24d332516d6250e00ec8dd7231a96,57.0
fa5bbc96ce4da3df0dba207d265deffb,57.0
3f15af6708eecc4395df07b2af778939,57.0
7f74a7f676632364ce0d22ee095c7225,57.0
2978f599514e9359b095bbfb835466ae,56.0
4cf6a1694f14e4b8cbfa8ee45c305a38,56.0
04317143aa3348cc6faba65eb02d5e93,56.0
961e01e3f2138f7d6ceab703655e7592,56.0
b1e51b8c407133e6a2f7ce3d7fecd739,56.0
6c12be788c59da9917cbd154cdd1c066,56.0
ae8b35621177d18783a4cff7c43a9d08,56.0
06e952554ffad450c99596c4b401c54a,56.0
36eba6df3b9debe59b25fa62658d38c4,56.0
402ba6048758ef501a7ef36c39198979,56.0
9f3210ebf8717419b1940aee0df0485a,56.0
594ccf121c767457fb47533d9f2cdac9,56.0
aafd83d156368f7b5c3991aaf1102a9c,56.0
3a41cad3e5df91ede5bc8b9804e971a0,56.0
7c646e3a82e95289d68a74b59c21beab,56.0
f7c2059169d7803799c19fa78c6061ba,56.0
68c77ee46a1bfb476171ec5931cc49e7,56.0
7b45b4f4f81681a43e062ef3ae020193,56.0
6e73720eb865a51020e3e0807515faf8,55.0
46a8b3334566cc1b8921d2c5cea1dd41,55.0
fd92bf3ef4511066ce9976ed211b5eff,55.0
416205531b728675a60fc480e404aac6,55.0
20490ae9907254bfba6485b20dceb48f,55.0
acd844fee5c4b92cd29692a0c9e5db17,55.0
46ebd9196988eb3cf33ca7cc22ecc8fc,55.0
37fa69cb8b5a1d27dc29748fbb3c9139,55.0
8ac8b83386021690e668786c16196d94,55.0
a34067bb8190da73348fa188d31bf1f4,55.0
68ca70f7246783850a0e467403f41c09,55.0
6ff072f87e4e03c0f8d3dc78f16e599b,55.0
02520936256526ae5c036d32ef0b8c04,55.0
cddaeb2445faceb109feab60dd029c66,55.0
ee5e9002157e5b08d2dde07333b23bb5,55.0
b59a549fc72a32f13ed800baec72ec6f,55.0
36d363b112f987a5fd54dcb358116bd3,55.0
c46401be8a10b8e1469370213a6dc9ba,55.0
d866c166e935302c089602fad13adbb8,54.0
be1284828e0eb4a4a4165318075d2f7a,54.0
5e4355cad9e6b233bbcfada55cc38edf,54.0
3675957a5411fee05d31c151633d22ed,54.0
c568a2a7bbdb30e609eb37eb086198a3,54.0
ed9968f6b36166706e5309496bca8670,54.0
425bce5cd053e88ab6a4db6b7758e1d3,54.0
8b750e60d733e2c06caffce1bdc9045b,54.0
d4294412be107a58adaa55d13eaa9fe2,54.0
a377aba3633d54c7ab3a013ab7fc52d6,54.0
8090f51d995ce9dd74fd6ce3e5437cc3,54.0
56e60a4c695f9615d9cf10675a3fc054,54.0
eaf40d6205b9fec11bfd84bf09d4ff77,54.0
488c140301b6550a9ac3aede746f1877,54.0
e54fca6f1a506bfe90b8506cfa87ad1b,53.0
17aadc0d78f4366e721a2d46dc6bd7c5,53.0
e8bdd40ec88fe60859fd9f4a4b194890,53.0
36ddb345a9a56bbf267ed818c4aeff3c,53.0
864ca46b31a95e6a18db619bcf996393,53.0
c933f188341f2e8af24479d273802e19,53.0
7c165fe0e21b3ede14a5ddfb296474cf,53.0
0cb5f6fb2c71d001b39120ff9a9167dc,53.0
33c5bf6d43c2e9d2c944840cc7bef7d9,53.0
b4afe46d5edc2f50d9241250dd416952,53.0
78646ddf81f7ac80737f33e5b3e6d241,53.0
4c72a9929b2f77c39ef3099fe60097a1,53.0
ce0745c05c00f6bedbc6e516aacd1e0d,53.0
771925fd100980d0feb9b9356faa02c3,53.0
6588579ad904a313df280e5b01490ec7,52.0
9096ea998e7a08d3d985ee5d89e26ba9,52.0
3a644dfeaff3875811a12ef9b9c0b10c,52.0
6802df279c97ae00fe5af2ecfc54054c,52.0
ca6438b983f02d4cd5539ed3c40dd0d9,52.0
1f1a74c58ff46c6543ee09439386d531,52.0
de7fc8560f0acf09c05cb35c5748260a,52.0
47259719d1dac3e3e52d20fba3d0164d,52.0
82b00dc653baccfe6727543bf3ad64e4,52.0
08eb821ba898d2143ffee2f99d478109,52.0
ee0d40b719fbc60c450d4710b50da125,52.0
fea0af72ca886653c3a96e93dca352fa,52.0
52abb8a2e5d8de88430b98b29edc1587,52.0
38bf115380847acc85e4dfaf995578de,51.0
2c823fc7442a365f979a6ae5a72ed6ee,51.0
20811a460c2032645010aaa486613b57,51.0
034e503b07f4f236f23b68cfe07686b8,51.0
be511890e749c2809933023d6537f487,51.0
1ad1c28a3015083a0fa288527e218cff,51.0
976484864a008cf6a164fc6f6cd6f7a5,51.0
0d2032be6f89770b0f8f0ff12c45dcbb,51.0
4dee3cd194bdc2c202e695b695fcedd7,51.0
8adb5559e135233565acfea1287280bf,51.0
b8cfa2ed3dfb8bbfa13dfc7da9e790e3,51.0
66d706497deda26bbb2a253b55e90c08,51.0
65cc20e6e5fad7e5f1edf2b9b5e98324,51.0
29de8b28551258d8b553ab3223790ba0,51.0
34a641c29e832e01023fc03af0054d1e,51.0
ac422688b312a4c90b4f040c33da31b4,51.0
f103bf2201f42ded8d003f330c1ca08d,50.0
651ff648a70c2e5114299dcd77b2a407,50.0
44924018b75d9115511ab470f352b485,50.0
39e86005e79bb3c661061fd5a0dbd972,50.0
3dca3891e44627decc4d83479293d7df,50.0
d528fde8b30ad36707d3f1bf6585bc8b,50.0
fd5566929f29d2bfeac4dfdf532e6baf,50.0
239372fd5b240f00ac2a94e8d66b6ae0,50.0
f7fe979c1f5f1aab38cd9e9caafc0837,50.0
ebbed81acddfb458fd68740d14d72c0b,50.0
0f5a0ef569ef0a788ad98df850cbb246,50.0
251e9bec59a4734ed8baa7ab7fca5857,50.0
e36427e327739dd482a9bb910b90c7da,50.0
2109beb4dc6fec4867625b523c92daba,49.0
2827b6510c18f3b6c24d78a419115e22,49.0
95f5c3938f0006e1269538c627560d59,49.0
2a99d103dee45cbd4aa1747e5a24aa5f,49.0
bd2f91774cc53c8dd94817b5d4427fc4,49.0
10eca1eb6133830bacef2284f5ec75ef,49.0
5b35e7d3e79bff1d4c96e2e9345fa725,49.0
3680bdcba9e952d07a257a8ab6efb5d4,49.0
d437c24d6fce2c9d40e606e796f6687a,49.0
e037d0de56ea8e36bc0c47267c0b05a1,49.0
3c4185ef20becf132a4942eb141ba4d6,49.0
0aeecdce925a3a822b1eed2895bcb770,49.0
1f039ad557a5f14538c140746431d22f,49.0
beed46cbdfea2e2802d987194ae1aac2,49.0
ba4412a7251f0056752032706abe7ddc,49.0
0ee9a1f37b9cebf360544793818a4954,48.0
dff2823dcbcafdd20c45a17e0b858036,48.0
b8bdfd8f5a5104ef52912de6d774f8d4,48.0
17009ed22d456ffd6d8aae189630b869,48.0
9eddf94ba2d680cf4643b73b4f3a2bb5,48.0
5f9afed76d68aa76a53da4277a5a0003,48.0
cfc356ea7df19732307823df60ad3f40,48.0
a05992133a32a299d1ad3c881b635f5e,48.0
b75ee814b9730b5997228fc336f5b4e5,48.0
a75ac5156001b91ca9edc9426f39fd2c,48.0
6dd5c6f5aa67655a11017fd0bac0739a,48.0
ed8549ea1c026fc63204922ea6880bc2,48.0
67479282cd4c8c7d930eb5e1d559ba72,48.0
771f8935ab791f53c0d9f28ba52154ca,47.0
8f03491dd2e80bb2b22880c6b95e6bb7,47.0
349a3fe9ea1dbb78b09bcb2ed7be9b9e,47.0
5a10503c14bcf3c2300e036c19746f27,47.0
53ec03a52acaf5daca6ec4fcf68071c2,47.0
50276d1d7b4c494494c53c1cb6bc9920,47.0
31172c3c41339d959c89ce30b8a5330c,47.0
5ec173b77f922dbdf1f7aa7e95aa8f1c,47.0
2f6fe0b190505ceafa4133761a0560cc,47.0
3154930933b1e8fdea79bbfecb14562b,47.0
7184a40b8e7cb066092c36503455a9d7,47.0
a1d183b4341d0e5c7001038ef5967202,47.0
273b7ede50c38be615b3f07ad6b0cea8,47.0
5a595190894c0e7ccb1e665b885ff874,47.0
8344d2a7467a5d8acd26170b182e6002,47.0
ea972f69c0fcf26dddf5a1861c19e108,47.0
71e0f566363c8a21a9e0b944f909b661,47.0
3a8ab574a88dd041611c2eec26c41e81,47.0
7cd4a8d384c17b995933495f0cf05286,47.0
f93be6fe2bab177da099c8b063f95fdf,47.0
d27abdd30ae27edf89167c0218a4236d,47.0
8bea08abd24ebda3bb00ae51849b56bf,47.0
057365e7731f625ca4e0142eb13a8872,47.0
996b8c93a5184a88d3ec0d3965fe31b2,47.0
d29f135e76dd6c9e33579b8ec0d165cc,46.0
2a349de45af71707eb065bca99a59a96,46.0
e7d59af3ed2ec0b54a45055844208b7a,46.0
c103e9486a608396299930e2ad4a8350,46.0
96cd5ad17f431e4af4d276d708b37fe4,46.0
882c112bc414527e32975e05af2ae49e,46.0
6422470c45845f879c15674417194b2c,46.0
3b09820198bf29ad027c3a9d2811b60e,46.0
1e2d79efbe1ec44b1c3fc1629138a949,46.0
34ed17abe36936bec12c1c41fd07fdd5,46.0
b0d25dbc3d698267c2ea439305c479fa,46.0
61c4d02a74ed20214720798f4f5699a4,46.0
147f24d7f8cf4d8da47689996f2082b3,46.0
fbeb4836758e73beda5d0cdec14cef4f,46.0
2dc00bc42d5d1cc2a0ea3b8d96243ed0,46.0
baa23445a037bf74a45150d004a24a58,46.0
cfff334154ebfd079d9b101970fe69ba,46.0
93a0ad94045481f3d1d46692f1414054,46.0
40825645e48b0a07961dc4085853bb65,46.0
2d3f5d6895792948732f52f32e39a8a0,46.0
980d60f9e49a4bebc3382e88d03634da,46.0
0cca26060e1eef1eeb78122e69ed67e7,46.0
3006e493917aba81055ab08cdc920dac,45.0
2dcce6012bdc7a9cb15900ee79beb2ed,45.0
46258c04a7d64f1efe79ef9ab40a02f0,45.0
2853e546e61f6a1d28927e7243155ad4,45.0
6ebccde9ffd60d5a44badb7dea2a6ef7,45.0
45c5e41dbe131547606292da8c303ce8,45.0
f9359fc2ad46b1fece45e1d7e2389f52,45.0
32287905e9d723b4c1d301502fddeeb6,45.0
6f951fa3629ed2196eb92d60406d3312,45.0
2968d9a1a854e68312ca5378b7cf45df,45.0
550a07f843c5e552d49053dedfed9f70,45.0
97c9cc6fbcbea08d8d9ecce4d6401165,45.0
1a8bce03341cb8efcbf433835af595af,45.0
f1367dc26fe0753756716e6c36376909,45.0
c4aa988abfb184180567af011d95da47,45.0
76757f698ae7be750c75e4041d980a23,45.0
bb1dd04aae7195cf117af8a154b9c4c3,45.0
6fb34e14dde4d7b6ccd5eae63350d4a8,45.0
f4f8bd8b602209744f53da9c04e15d13,45.0
0b3c1c4103123872773f5cad5b504d35,44.0
6affee758db5eb68f150ba04adbeeac1,44.0
09d583a1617e43f11e3d1819ad42a51f,44.0
ea62773c5d641a6518c70c1d70300e85,44.0
36de17768561ea0dfe8482050564e700,44.0
b515e1c71854b5b1c55543b72da472c0,44.0
40ae18f46bde1a1b7e3bbfe5560d47ff,44.0
0600da5c96c5ab8b7a11dd47a66423c9,44.0
04a75f1199d1bc6b58d19dd8aeb24520,44.0
5cb01d7484a86916f72755058e936db4,44.0
ceba9cb2fd43731c24a7d1a798733c49,44.0
506db21cf076282319a8df978763d674,44.0
2ab78a2f5a573551818fb68437de33a2,44.0
111a5a879b049dbdafcc2005b5717221,44.0
aa30f19c4694d7eeee2f27ed12f0a5ea,44.0
a0e7900eeab78a0c7d01e3dcb4495e6f,44.0
d56ab294b6d13844a6639b67bdfef767,44.0
